"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_078.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_078.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_078.jpg","-0.3025899","1","0","30.17038"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_183.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_183.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_183.jpg","-0.002620591","1","0","30.18909"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_285.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_285.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_285.jpg","-0.1668351","1","0","30.18677"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_392.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_392.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_392.jpg","0","1","0","30.18973"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_494.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_494.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_494.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_595.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_595.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_595.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_701.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_701.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_701.jpg","0","1","0","30.19052"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_804.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_804.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_804.jpg","-0.1227512","1","0","30.18632"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_21_908.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_21_908.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_21_908.jpg","-0.4113689","1","0","30.15463"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_015.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_015.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_015.jpg","-0.1327245","1","0","30.19231"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_117.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_117.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_117.jpg","0","1","0","30.18901"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_220.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_220.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_220.jpg","0","1","0","30.19018"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_322.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_322.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_322.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_424.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_424.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_424.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_527.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_527.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_527.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_633.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_633.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_633.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_740.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_740.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_740.jpg","0","1","0","30.19019"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_840.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_840.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_840.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_22_945.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_22_945.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_22_945.jpg","-0.2888","1","0","30.17099"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_046.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_046.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_046.jpg","-0.04383413","1","0","30.1907"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_148.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_148.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_148.jpg","0","1","0","30.18994"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_252.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_252.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_252.jpg","0","1","0","30.19022"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_352.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_352.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_352.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_458.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_458.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_458.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_565.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_565.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_565.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_665.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_665.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_665.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_771.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_771.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_771.jpg","-0.279105","1","0","30.17088"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_878.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_878.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_878.jpg","0","1","0","30.18917"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_23_982.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_23_982.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_23_982.jpg","0","1","0","30.19012"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_088.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_088.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_088.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_194.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_194.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_194.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_297.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_297.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_297.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_400.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_400.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_400.jpg","-0.05580158","1","0","30.18957"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_503.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_503.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_503.jpg","-0.1659067","1","0","30.18604"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_607.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_607.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_607.jpg","0","1","0","30.18989"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_716.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_716.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_716.jpg","0","1","0","30.19026"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_824.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_824.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_824.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_24_925.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_24_925.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_24_925.jpg","0","1","0","30.19008"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_026.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_026.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_026.jpg","-0.1416781","1","0","30.18464"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_133.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_133.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_133.jpg","0","1","0","30.18997"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_235.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_235.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_235.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_337.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_337.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_337.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_440.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_440.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_440.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_547.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_547.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_547.jpg","-0.1771163","1","0","30.18205"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_648.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_648.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_648.jpg","0","1","0","30.18999"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_751.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_751.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_751.jpg","0","1","0","30.19024"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_854.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_854.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_854.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_25_958.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_25_958.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_25_958.jpg","-0.02024498","1","0","30.19023"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_059.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_059.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_059.jpg","-0.1978977","1","0","30.18027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_162.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_162.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_162.jpg","0","1","0","30.18952"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_262.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_262.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_262.jpg","0","1","0","30.1902"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_365.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_365.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_365.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_466.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_466.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_466.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_572.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_572.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_572.jpg","-0.1599313","1","0","30.18344"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_672.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_672.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_672.jpg","0","1","0","30.18985"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_773.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_773.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_773.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_875.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_875.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_875.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_26_979.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_26_979.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_26_979.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_085.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_085.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_085.jpg","-0.2544939","1","0","30.1742"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_192.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_192.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_192.jpg","0","1","0","30.18923"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_297.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_297.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_297.jpg","0","1","0","30.19008"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_402.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_402.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_402.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_509.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_509.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_509.jpg","-0.0558833","1","0","30.18963"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_614.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_614.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_614.jpg","-0.1801679","1","0","30.18727"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_715.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_715.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_715.jpg","0","1","0","30.18969"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_821.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_821.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_821.jpg","0","1","0","30.1902"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_27_928.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_27_928.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_27_928.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_034.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_034.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_034.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_140.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_140.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_140.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_246.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_246.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_246.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_352.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_352.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_352.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_458.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_458.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_458.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_559.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_559.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_559.jpg","0","1","0","30.19018"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_660.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_660.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_660.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_761.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_761.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_761.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_865.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_865.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_865.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_28_972.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_28_972.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_28_972.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_076.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_076.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_076.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_181.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_181.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_181.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_286.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_286.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_286.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_391.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_391.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_391.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_491.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_491.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_491.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_33_29_593.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_33_29_593.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_33_29_593.jpg","0","1","0","30.1903"
